16240002     	110601	8	Group 8 - NAC	21	Standard Marketing Fund	305.96	1543.59	25.00	.00	.00	2516.82	50.34	USD   
16240002     	110601	8	Group 8 - NAC	22	Exempt	305.96	.00	25.00	.00	.00	25.00	.00	USD   
16610002     	281401	7	Group 7 - FII	17	Standard	1904.70	.00	300.00	.00	.00	2956.64	177.40	USD   
16610002     	281401	8	Group 8 - NAC	21	Standard Marketing Fund	1904.70	.00	300.00	.00	.00	2956.64	59.13	USD   
16670002     	260201	7	Group 7 - FII	17	Standard	1075.66	178.80	.00	.00	.00	2187.68	131.26	USD   
16670002     	260201	8	Group 8 - NAC	21	Standard Marketing Fund	1075.66	178.80	.00	.00	.00	2187.68	43.75	USD   
16680002     	50401	7	Group 7 - FII	17	Standard	328.00	383.92	.00	.00	25.00	1120.93	67.26	USD   
16680002     	50401	8	Group 8 - NAC	21	Standard Marketing Fund	328.00	383.92	.00	.00	25.00	1120.93	22.42	USD   
16830002     	9200601	7	Group 7 - FII	13	Standard	298.01	.00	.00	.00	.00	499.26	34.95	GBP   
16830002     	9200601	8	Group 8 - NAC	15	Standard Marketing Fund	298.01	.00	.00	.00	.00	499.26	9.99	GBP   
16880002     	11001	7	Group 7 - FII	17	Standard	533.25	.00	.00	.00	.00	1039.40	62.36	USD   
16880002     	11001	8	Group 8 - NAC	21	Standard Marketing Fund	533.25	.00	.00	.00	.00	1039.40	20.79	USD   
16660002     	490101	7	Group 7 - FII	17	Standard	512.50	115.00	.00	.00	18.70	923.63	27.71	USD   
16660002     	490101	8	Group 8 - NAC	21	Standard Marketing Fund	512.50	115.00	.00	.00	18.70	923.63	9.24	USD   
16930002     	390401	7	Group 7 - FII	17	Standard	64.26	452.11	.00	.00	.00	516.37	15.49	USD   
16930002     	390401	8	Group 8 - NAC	21	Standard Marketing Fund	64.26	452.11	.00	.00	.00	516.37	5.16	USD   
16940002     	17901	7	Group 7 - FII	17	Standard	3920.00	.00	.00	.00	.00	3970.00	119.10	USD   
16940002     	17901	8	Group 8 - NAC	21	Standard Marketing Fund	3920.00	.00	.00	.00	.00	3970.00	39.70	USD   
16960002     	110301	7	Group 7 - FII	17	Standard	276.20	25.00	.00	.00	.00	969.40	58.16	USD   
16960002     	110301	7	Group 7 - FII	18	Exempt	180.00	25.00	.00	.00	.00	25.00	.00	USD   
16960002     	110301	8	Group 8 - NAC	21	Standard Marketing Fund	276.20	25.00	.00	.00	.00	969.40	19.39	USD   
16960002     	110301	8	Group 8 - NAC	22	Exempt	180.00	25.00	.00	.00	.00	25.00	.00	USD   
00510002     	291001	7	Group 7 - FII	22	Standard	1360.05	407.50	30.00	.00	6.60	3946.98	236.82	USD   
00510002     	291001	7	Group 7 - FII	23	Exempt	206.00	407.50	30.00	.00	.00	50.00	.00	USD   
00510002     	291001	8	Group 8 - NAC	25	Standard Marketing Fund	1360.05	407.50	30.00	.00	6.60	3946.98	78.94	USD   
00510002     	291001	8	Group 8 - NAC	26	Exempt	206.00	407.50	30.00	.00	.00	50.00	.00	USD   
03570002     	40301	7	Group 7 - FII	17	Standard	236.39	1950.00	.00	.00	.00	2050.93	123.06	USD   
03570002     	40301	8	Group 8 - NAC	21	Standard Marketing Fund	236.39	1950.00	.00	.00	.00	2050.93	41.02	USD   
17240002     	310101	7	Group 7 - FII	17	Standard	400.34	.00	.00	.00	.00	593.39	35.60	USD   
17240002     	310101	8	Group 8 - NAC	21	Standard Marketing Fund	400.34	.00	.00	.00	.00	593.39	11.87	USD   
17290002     	10501	7	Group 7 - FII	17	Standard	1702.50	1728.98	.00	.00	.00	4643.57	278.61	USD   
17290002     	10501	8	Group 8 - NAC	21	Standard Marketing Fund	1702.50	1728.98	.00	.00	.00	4643.57	92.87	USD   
02060003     	60502	11	Group 11 - FII	17	Standard	2005.45	325.00	30.00	25.00	222.83	12345.45	740.73	USD   
02060003     	60502	11	Group 11 - FII	18	Exempt	1240.13	50.24	30.00	25.00	.00	86.62	.00	USD   
02060003     	60502	12	Group 12 - NAC	23	Standard Marketing Fund	2005.45	325.00	30.00	25.00	222.83	12345.45	246.91	USD   
02060003     	60502	12	Group 12 - NAC	24	Exempt	1240.13	50.24	30.00	25.00	.00	86.62	.00	USD   
05250004     	175501	1	Group 1 - FII	1	Standard	1944.50	.00	.00	.00	.00	2269.88	136.19	USD   
05250004     	175501	1	Group 1 - FII	3	Exempt - Monarch Sales (Co-Brand)	1944.50	.00	.00	.00	.00	85.00	.00	USD   
05250004     	175501	2	Group 2 - NAC	5	Standard	1944.50	.00	.00	.00	.00	2269.88	45.40	USD   
05250004     	175501	2	Group 2 - NAC	7		Exempt - Monarch Sales (Co-Brand)	1944.50	.00	.00	.00	.00	85.00	.00	USD   
17650002     	15401	7	Group 7 - FII	17	Standard	275.79	150.00	.00	.00	.00	650.04	39.00	USD   
17650002     	15401	8	Group 8 - NAC	21	Standard Marketing Fund	275.79	150.00	.00	.00	.00	650.04	13.00	USD   
